ID,spk_id,path,duration
common_voice_fa_18969535,3eb47c6318539fdd4f2d1b816069c95d38a12633fbf6d5f65ced45e00afa3e43fd7d26b6404f4b8501308902e54e26c8ed7daa4eebe3709eb4ad36b91bbae67d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_18969535.mp3,2.628
common_voice_fa_18969536,3eb47c6318539fdd4f2d1b816069c95d38a12633fbf6d5f65ced45e00afa3e43fd7d26b6404f4b8501308902e54e26c8ed7daa4eebe3709eb4ad36b91bbae67d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_18969536.mp3,3.312
common_voice_fa_18971913,b224f4697d8d65ac370d0689a058c8f806082f5c6a6bd5e0403094aa14e75ceeef46bc373950249012d7c2f15bdf1e646a4f5b863efa27551980b6409b0b75af,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_18971913.mp3,9.18
common_voice_fa_18972545,356add8db266f6f7ba0fb1673c51a891c5e849b1b426967de3364b88a69086430fdc0419b9596b5672fc44786d243466369af75f9038086db9b0cfd9bfb3ecb2,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_18972545.mp3,7.812
common_voice_fa_18972868,356add8db266f6f7ba0fb1673c51a891c5e849b1b426967de3364b88a69086430fdc0419b9596b5672fc44786d243466369af75f9038086db9b0cfd9bfb3ecb2,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_18972868.mp3,4.68
common_voice_fa_18972869,356add8db266f6f7ba0fb1673c51a891c5e849b1b426967de3364b88a69086430fdc0419b9596b5672fc44786d243466369af75f9038086db9b0cfd9bfb3ecb2,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_18972869.mp3,7.704
common_voice_fa_18972893,356add8db266f6f7ba0fb1673c51a891c5e849b1b426967de3364b88a69086430fdc0419b9596b5672fc44786d243466369af75f9038086db9b0cfd9bfb3ecb2,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_18972893.mp3,5.184
common_voice_fa_18975425,9097567d536bb609c6a91822a5bcdf6943fdf29f298782e50a28c6d164ecc0665d42b05889b848827ca0d78b9d81ec28c42c5b0a6e7303f3004e622790970512,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_18975425.mp3,3.996
common_voice_fa_18975431,9097567d536bb609c6a91822a5bcdf6943fdf29f298782e50a28c6d164ecc0665d42b05889b848827ca0d78b9d81ec28c42c5b0a6e7303f3004e622790970512,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_18975431.mp3,7.092
common_voice_fa_18975432,9097567d536bb609c6a91822a5bcdf6943fdf29f298782e50a28c6d164ecc0665d42b05889b848827ca0d78b9d81ec28c42c5b0a6e7303f3004e622790970512,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_18975432.mp3,4.14
common_voice_fa_18975433,9097567d536bb609c6a91822a5bcdf6943fdf29f298782e50a28c6d164ecc0665d42b05889b848827ca0d78b9d81ec28c42c5b0a6e7303f3004e622790970512,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_18975433.mp3,2.7
common_voice_fa_18975434,9097567d536bb609c6a91822a5bcdf6943fdf29f298782e50a28c6d164ecc0665d42b05889b848827ca0d78b9d81ec28c42c5b0a6e7303f3004e622790970512,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_18975434.mp3,2.088
common_voice_fa_18976519,fbb829ac3343908290404926cddbbf3414beea32ef4405aa2ce1ca5f897f6d5c6d25b707a0079f19bc0c0094cb67777ec089f8d6a66acf6b3f827c51d5e0ffbb,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_18976519.mp3,5.652
common_voice_fa_18976523,fbb829ac3343908290404926cddbbf3414beea32ef4405aa2ce1ca5f897f6d5c6d25b707a0079f19bc0c0094cb67777ec089f8d6a66acf6b3f827c51d5e0ffbb,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_18976523.mp3,2.124
common_voice_fa_18976527,fbb829ac3343908290404926cddbbf3414beea32ef4405aa2ce1ca5f897f6d5c6d25b707a0079f19bc0c0094cb67777ec089f8d6a66acf6b3f827c51d5e0ffbb,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_18976527.mp3,3.96
common_voice_fa_18976528,fbb829ac3343908290404926cddbbf3414beea32ef4405aa2ce1ca5f897f6d5c6d25b707a0079f19bc0c0094cb67777ec089f8d6a66acf6b3f827c51d5e0ffbb,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_18976528.mp3,2.556
common_voice_fa_18977830,03163d9356bfa037e55271282110dd34f227ab3a0f30c48963b14f20d29603ce0e2bf49ce3986d94134873b95829b97b791e84f65386e0b8e42f435f7c38331e,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_18977830.mp3,4.212
common_voice_fa_18990193,603bf726d8df310d770231518b333f94018032459eb338bb20312d92c1a1dacaa2a2d69023744e6b04a1af83f545a692c32f3f5edd45fbf9eea60ab7476905df,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_18990193.mp3,6.84
common_voice_fa_19005598,3b4db11f2bc0b0ba511bac7d3d4afe357e3aa85974b4a94bf0e9b3cccbd6bfd6a493974e41b4f63b222700b8e750287962e8a04fe9d2d1b2577b17ee3a002649,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19005598.mp3,8.1
common_voice_fa_19005609,3b4db11f2bc0b0ba511bac7d3d4afe357e3aa85974b4a94bf0e9b3cccbd6bfd6a493974e41b4f63b222700b8e750287962e8a04fe9d2d1b2577b17ee3a002649,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19005609.mp3,3.888
common_voice_fa_19006296,2073dcc29d2a31c5e507b08002c4a6da762de038f2e19f0fc81a2e05c382b6bd181347b358b642da68aef95adf7cadce1643796be41f10da495877aaf52f78d1,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19006296.mp3,3.564
common_voice_fa_19006350,2073dcc29d2a31c5e507b08002c4a6da762de038f2e19f0fc81a2e05c382b6bd181347b358b642da68aef95adf7cadce1643796be41f10da495877aaf52f78d1,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19006350.mp3,9.324
common_voice_fa_19006423,2073dcc29d2a31c5e507b08002c4a6da762de038f2e19f0fc81a2e05c382b6bd181347b358b642da68aef95adf7cadce1643796be41f10da495877aaf52f78d1,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19006423.mp3,5.94
common_voice_fa_19006436,2073dcc29d2a31c5e507b08002c4a6da762de038f2e19f0fc81a2e05c382b6bd181347b358b642da68aef95adf7cadce1643796be41f10da495877aaf52f78d1,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19006436.mp3,4.428
common_voice_fa_19007019,938e283a29cea613505cb1cb7771a297f247710cb3893bd92d0047787bf23f75af37b1c3ad675573aaa0987854b8bc2362c6ed33112d5a6d307f1441953ab261,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19007019.mp3,6.768
common_voice_fa_19007547,189ef117fce0966a69191a4f9602de759af5a86c9c00c19ff054e05b3f5f99ad207132ab0db7da0532cb85ca35a487ec2aa6ba08db71ae7c9ad467972d358ac9,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19007547.mp3,4.428
common_voice_fa_19011137,603bf726d8df310d770231518b333f94018032459eb338bb20312d92c1a1dacaa2a2d69023744e6b04a1af83f545a692c32f3f5edd45fbf9eea60ab7476905df,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19011137.mp3,9.54
common_voice_fa_19014429,56e000fc0e6cfb148059215167cb5ebbeca1efcd87728017387fe52a59a31f3739695236431610839d5cb1c242d8cf51a8698e7cbff7d3882f4d65aaec02c6d8,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19014429.mp3,8.28
common_voice_fa_19014646,a51ff309638cae8549291764b51c79b34098e48ec020c80dac92bf2c53bbebe3d99f47874d4f53013dacbf9533234fb1421d26d73449c57934ff0a6f74504507,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19014646.mp3,3.42
common_voice_fa_19014674,ffa434cb8dabcae66385763f1aaad4ab5879023015810d2ea39c61a07fef00dacd19094664918f0799ded8afdfebd386ae652a21acea7b2abd8cf847741b2a6f,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19014674.mp3,2.952
common_voice_fa_19020110,d08fd4eddcc1dec399f455cf04fd01ae7fa0c525ec18d28eb813a2b7fc43849d4767ad7f4c6b53fc92c0b7466bb71172d764e196cb40b86682a0783a0508ff2d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19020110.mp3,8.496
common_voice_fa_19020140,d08fd4eddcc1dec399f455cf04fd01ae7fa0c525ec18d28eb813a2b7fc43849d4767ad7f4c6b53fc92c0b7466bb71172d764e196cb40b86682a0783a0508ff2d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19020140.mp3,3.564
common_voice_fa_19020144,d08fd4eddcc1dec399f455cf04fd01ae7fa0c525ec18d28eb813a2b7fc43849d4767ad7f4c6b53fc92c0b7466bb71172d764e196cb40b86682a0783a0508ff2d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19020144.mp3,5.436
common_voice_fa_19021749,23583efe55224d0fb5aaa24f3bf808fe6a50c55285d62ab9536f5fdc656c74481a7965b9d0aa672a34d2ed215d6b3e02ecb898fe949bda4b73aee675b7553856,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19021749.mp3,7.272
common_voice_fa_19023570,56e000fc0e6cfb148059215167cb5ebbeca1efcd87728017387fe52a59a31f3739695236431610839d5cb1c242d8cf51a8698e7cbff7d3882f4d65aaec02c6d8,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19023570.mp3,3.492
common_voice_fa_19024692,9f0b0b376a12f72dd10dd8e5c045642ce9de412d4341e922152b2af6be250d3c83bd397e53960a07a5b179016c7a2bcba07aa8dd675ff05b2ee9dc3ac7fea18c,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19024692.mp3,3.564
common_voice_fa_19031170,300ebb6bfe28faa0316f66ccb055c0f5623becd545651cc8de296ec507b52b0871f711f05386335c8213259c09aa92567342c5ff9bdec64f83408fe79d5ccf3f,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19031170.mp3,8.352
common_voice_fa_19037884,3d6a267e3ece65fe5c76772b9491bab85170c2a1c1fdfa19089c88240b177be3c2f1fc752cf56ab927f4549dff18aaa49fc71f40aeb2fdc83df870370fe2bf27,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19037884.mp3,6.876
common_voice_fa_19037990,3d6a267e3ece65fe5c76772b9491bab85170c2a1c1fdfa19089c88240b177be3c2f1fc752cf56ab927f4549dff18aaa49fc71f40aeb2fdc83df870370fe2bf27,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19037990.mp3,6.588
common_voice_fa_19038070,3d6a267e3ece65fe5c76772b9491bab85170c2a1c1fdfa19089c88240b177be3c2f1fc752cf56ab927f4549dff18aaa49fc71f40aeb2fdc83df870370fe2bf27,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19038070.mp3,5.58
common_voice_fa_19038156,3d6a267e3ece65fe5c76772b9491bab85170c2a1c1fdfa19089c88240b177be3c2f1fc752cf56ab927f4549dff18aaa49fc71f40aeb2fdc83df870370fe2bf27,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19038156.mp3,5.796
common_voice_fa_19038185,3d6a267e3ece65fe5c76772b9491bab85170c2a1c1fdfa19089c88240b177be3c2f1fc752cf56ab927f4549dff18aaa49fc71f40aeb2fdc83df870370fe2bf27,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19038185.mp3,6.408
common_voice_fa_19038264,3d6a267e3ece65fe5c76772b9491bab85170c2a1c1fdfa19089c88240b177be3c2f1fc752cf56ab927f4549dff18aaa49fc71f40aeb2fdc83df870370fe2bf27,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19038264.mp3,6.516
common_voice_fa_19038279,3d6a267e3ece65fe5c76772b9491bab85170c2a1c1fdfa19089c88240b177be3c2f1fc752cf56ab927f4549dff18aaa49fc71f40aeb2fdc83df870370fe2bf27,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19038279.mp3,8.928
common_voice_fa_19038315,3d6a267e3ece65fe5c76772b9491bab85170c2a1c1fdfa19089c88240b177be3c2f1fc752cf56ab927f4549dff18aaa49fc71f40aeb2fdc83df870370fe2bf27,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19038315.mp3,4.356
common_voice_fa_19038319,3d6a267e3ece65fe5c76772b9491bab85170c2a1c1fdfa19089c88240b177be3c2f1fc752cf56ab927f4549dff18aaa49fc71f40aeb2fdc83df870370fe2bf27,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19038319.mp3,7.956
common_voice_fa_19038390,3d6a267e3ece65fe5c76772b9491bab85170c2a1c1fdfa19089c88240b177be3c2f1fc752cf56ab927f4549dff18aaa49fc71f40aeb2fdc83df870370fe2bf27,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19038390.mp3,4.608
common_voice_fa_19040010,0d358649ded3baf7f476eeb2ba44fc2cfc195824b0294fcb4a2059c4e6a2e6ab1aede4dd71f5df11fb4550d6db6ee9e45244180d9692ea897afb86cc0471caa0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19040010.mp3,7.92
common_voice_fa_19040112,0d358649ded3baf7f476eeb2ba44fc2cfc195824b0294fcb4a2059c4e6a2e6ab1aede4dd71f5df11fb4550d6db6ee9e45244180d9692ea897afb86cc0471caa0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19040112.mp3,6.48
common_voice_fa_19040551,0d358649ded3baf7f476eeb2ba44fc2cfc195824b0294fcb4a2059c4e6a2e6ab1aede4dd71f5df11fb4550d6db6ee9e45244180d9692ea897afb86cc0471caa0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19040551.mp3,8.1
common_voice_fa_19040576,0d358649ded3baf7f476eeb2ba44fc2cfc195824b0294fcb4a2059c4e6a2e6ab1aede4dd71f5df11fb4550d6db6ee9e45244180d9692ea897afb86cc0471caa0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19040576.mp3,7.02
common_voice_fa_19041026,0d358649ded3baf7f476eeb2ba44fc2cfc195824b0294fcb4a2059c4e6a2e6ab1aede4dd71f5df11fb4550d6db6ee9e45244180d9692ea897afb86cc0471caa0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19041026.mp3,7.488
common_voice_fa_19041107,0d358649ded3baf7f476eeb2ba44fc2cfc195824b0294fcb4a2059c4e6a2e6ab1aede4dd71f5df11fb4550d6db6ee9e45244180d9692ea897afb86cc0471caa0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19041107.mp3,5.94
common_voice_fa_19041488,0d358649ded3baf7f476eeb2ba44fc2cfc195824b0294fcb4a2059c4e6a2e6ab1aede4dd71f5df11fb4550d6db6ee9e45244180d9692ea897afb86cc0471caa0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19041488.mp3,7.848
common_voice_fa_19041489,0d358649ded3baf7f476eeb2ba44fc2cfc195824b0294fcb4a2059c4e6a2e6ab1aede4dd71f5df11fb4550d6db6ee9e45244180d9692ea897afb86cc0471caa0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19041489.mp3,2.916
common_voice_fa_19041910,0d358649ded3baf7f476eeb2ba44fc2cfc195824b0294fcb4a2059c4e6a2e6ab1aede4dd71f5df11fb4550d6db6ee9e45244180d9692ea897afb86cc0471caa0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19041910.mp3,6.264
common_voice_fa_19041911,0d358649ded3baf7f476eeb2ba44fc2cfc195824b0294fcb4a2059c4e6a2e6ab1aede4dd71f5df11fb4550d6db6ee9e45244180d9692ea897afb86cc0471caa0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19041911.mp3,4.068
common_voice_fa_19041912,0d358649ded3baf7f476eeb2ba44fc2cfc195824b0294fcb4a2059c4e6a2e6ab1aede4dd71f5df11fb4550d6db6ee9e45244180d9692ea897afb86cc0471caa0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19041912.mp3,5.508
common_voice_fa_19041961,0d358649ded3baf7f476eeb2ba44fc2cfc195824b0294fcb4a2059c4e6a2e6ab1aede4dd71f5df11fb4550d6db6ee9e45244180d9692ea897afb86cc0471caa0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19041961.mp3,9.036
common_voice_fa_19042053,0d358649ded3baf7f476eeb2ba44fc2cfc195824b0294fcb4a2059c4e6a2e6ab1aede4dd71f5df11fb4550d6db6ee9e45244180d9692ea897afb86cc0471caa0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19042053.mp3,4.284
common_voice_fa_19042159,0d358649ded3baf7f476eeb2ba44fc2cfc195824b0294fcb4a2059c4e6a2e6ab1aede4dd71f5df11fb4550d6db6ee9e45244180d9692ea897afb86cc0471caa0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19042159.mp3,7.056
common_voice_fa_19042365,0d358649ded3baf7f476eeb2ba44fc2cfc195824b0294fcb4a2059c4e6a2e6ab1aede4dd71f5df11fb4550d6db6ee9e45244180d9692ea897afb86cc0471caa0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19042365.mp3,6.336
common_voice_fa_19042369,0d358649ded3baf7f476eeb2ba44fc2cfc195824b0294fcb4a2059c4e6a2e6ab1aede4dd71f5df11fb4550d6db6ee9e45244180d9692ea897afb86cc0471caa0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19042369.mp3,7.668
common_voice_fa_19042491,0d358649ded3baf7f476eeb2ba44fc2cfc195824b0294fcb4a2059c4e6a2e6ab1aede4dd71f5df11fb4550d6db6ee9e45244180d9692ea897afb86cc0471caa0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19042491.mp3,8.244
common_voice_fa_19042714,0d358649ded3baf7f476eeb2ba44fc2cfc195824b0294fcb4a2059c4e6a2e6ab1aede4dd71f5df11fb4550d6db6ee9e45244180d9692ea897afb86cc0471caa0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19042714.mp3,5.58
common_voice_fa_19042772,0d358649ded3baf7f476eeb2ba44fc2cfc195824b0294fcb4a2059c4e6a2e6ab1aede4dd71f5df11fb4550d6db6ee9e45244180d9692ea897afb86cc0471caa0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19042772.mp3,4.14
common_voice_fa_19042830,0d358649ded3baf7f476eeb2ba44fc2cfc195824b0294fcb4a2059c4e6a2e6ab1aede4dd71f5df11fb4550d6db6ee9e45244180d9692ea897afb86cc0471caa0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19042830.mp3,4.068
common_voice_fa_19042859,0d358649ded3baf7f476eeb2ba44fc2cfc195824b0294fcb4a2059c4e6a2e6ab1aede4dd71f5df11fb4550d6db6ee9e45244180d9692ea897afb86cc0471caa0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19042859.mp3,10.08
common_voice_fa_19042879,0d358649ded3baf7f476eeb2ba44fc2cfc195824b0294fcb4a2059c4e6a2e6ab1aede4dd71f5df11fb4550d6db6ee9e45244180d9692ea897afb86cc0471caa0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19042879.mp3,6.516
common_voice_fa_19042888,0d358649ded3baf7f476eeb2ba44fc2cfc195824b0294fcb4a2059c4e6a2e6ab1aede4dd71f5df11fb4550d6db6ee9e45244180d9692ea897afb86cc0471caa0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19042888.mp3,5.22
common_voice_fa_19042951,0d358649ded3baf7f476eeb2ba44fc2cfc195824b0294fcb4a2059c4e6a2e6ab1aede4dd71f5df11fb4550d6db6ee9e45244180d9692ea897afb86cc0471caa0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19042951.mp3,9.036
common_voice_fa_19042961,0d358649ded3baf7f476eeb2ba44fc2cfc195824b0294fcb4a2059c4e6a2e6ab1aede4dd71f5df11fb4550d6db6ee9e45244180d9692ea897afb86cc0471caa0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19042961.mp3,4.5
common_voice_fa_19043005,0d358649ded3baf7f476eeb2ba44fc2cfc195824b0294fcb4a2059c4e6a2e6ab1aede4dd71f5df11fb4550d6db6ee9e45244180d9692ea897afb86cc0471caa0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19043005.mp3,4.14
common_voice_fa_19043013,0d358649ded3baf7f476eeb2ba44fc2cfc195824b0294fcb4a2059c4e6a2e6ab1aede4dd71f5df11fb4550d6db6ee9e45244180d9692ea897afb86cc0471caa0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19043013.mp3,9.18
common_voice_fa_19043188,973bd1ae0ec1807b79c467dd8c20dbb6d8c2cefc917c1cdb80afbd849689cae5caf3f2b320eef8110877027308916d319ceecf89f073ce762a55291fe6901e00,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19043188.mp3,5.508
common_voice_fa_19044468,701a598ae0c1a774fcbe373b5d21c0a2ce00dcc8b6e4df4c41475f0c1639dbaa7e1351081dcd6fff656254045bc3ce787ecb7fd0cdab20882e20505393222c68,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19044468.mp3,9.0
common_voice_fa_19044494,cdeaa82ace1418ac5dd5b612d955ba8949291632a124d75b23434539396f3a5cd8d844090abb0b1fb2d188d33eab1587eb01b289d468a4dbc7982b851129e6f2,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19044494.mp3,6.912
common_voice_fa_19048151,0e1c925e551c965ece56a66e117c34492649a3c154f0a826cc6a39ee111fedd9e2c9b7b1cdc5673513aa071990587ca1702e73e8d18e34db0372a51aa408b479,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19048151.mp3,8.532
common_voice_fa_19048210,0e1c925e551c965ece56a66e117c34492649a3c154f0a826cc6a39ee111fedd9e2c9b7b1cdc5673513aa071990587ca1702e73e8d18e34db0372a51aa408b479,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19048210.mp3,4.968
common_voice_fa_19048211,0e1c925e551c965ece56a66e117c34492649a3c154f0a826cc6a39ee111fedd9e2c9b7b1cdc5673513aa071990587ca1702e73e8d18e34db0372a51aa408b479,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19048211.mp3,6.084
common_voice_fa_19048888,0e1c925e551c965ece56a66e117c34492649a3c154f0a826cc6a39ee111fedd9e2c9b7b1cdc5673513aa071990587ca1702e73e8d18e34db0372a51aa408b479,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19048888.mp3,7.488
common_voice_fa_19049407,0e1c925e551c965ece56a66e117c34492649a3c154f0a826cc6a39ee111fedd9e2c9b7b1cdc5673513aa071990587ca1702e73e8d18e34db0372a51aa408b479,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19049407.mp3,7.74
common_voice_fa_19050118,71fc987658d6cbb54327eb18d03a272d416b34032c9b62e6c20f28cddae03a46e1e19022d2dcb5eac08c89b99b0c8147c7a79a5c755fb854a1ad337bca319c5f,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19050118.mp3,3.528
common_voice_fa_19050183,0e1c925e551c965ece56a66e117c34492649a3c154f0a826cc6a39ee111fedd9e2c9b7b1cdc5673513aa071990587ca1702e73e8d18e34db0372a51aa408b479,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19050183.mp3,3.348
common_voice_fa_19050285,0e1c925e551c965ece56a66e117c34492649a3c154f0a826cc6a39ee111fedd9e2c9b7b1cdc5673513aa071990587ca1702e73e8d18e34db0372a51aa408b479,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19050285.mp3,6.804
common_voice_fa_19050369,0e1c925e551c965ece56a66e117c34492649a3c154f0a826cc6a39ee111fedd9e2c9b7b1cdc5673513aa071990587ca1702e73e8d18e34db0372a51aa408b479,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19050369.mp3,5.148
common_voice_fa_19050471,71fc987658d6cbb54327eb18d03a272d416b34032c9b62e6c20f28cddae03a46e1e19022d2dcb5eac08c89b99b0c8147c7a79a5c755fb854a1ad337bca319c5f,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19050471.mp3,8.568
common_voice_fa_19050719,603bf726d8df310d770231518b333f94018032459eb338bb20312d92c1a1dacaa2a2d69023744e6b04a1af83f545a692c32f3f5edd45fbf9eea60ab7476905df,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19050719.mp3,6.048
common_voice_fa_19053864,587c848b8a7c09af3052532efd5a75fe07fc0b219a6e3ce65b2d078f62572b825ca4b3baf9f986eb64c0694e3406ee1fb9b15a23354a45116334c06b87ddd774,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19053864.mp3,8.352
common_voice_fa_19054149,cdeaa82ace1418ac5dd5b612d955ba8949291632a124d75b23434539396f3a5cd8d844090abb0b1fb2d188d33eab1587eb01b289d468a4dbc7982b851129e6f2,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19054149.mp3,8.424
common_voice_fa_19054196,cdeaa82ace1418ac5dd5b612d955ba8949291632a124d75b23434539396f3a5cd8d844090abb0b1fb2d188d33eab1587eb01b289d468a4dbc7982b851129e6f2,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19054196.mp3,4.716
common_voice_fa_19054223,cdeaa82ace1418ac5dd5b612d955ba8949291632a124d75b23434539396f3a5cd8d844090abb0b1fb2d188d33eab1587eb01b289d468a4dbc7982b851129e6f2,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19054223.mp3,7.56
common_voice_fa_19054265,cdeaa82ace1418ac5dd5b612d955ba8949291632a124d75b23434539396f3a5cd8d844090abb0b1fb2d188d33eab1587eb01b289d468a4dbc7982b851129e6f2,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19054265.mp3,6.444
common_voice_fa_19054266,cdeaa82ace1418ac5dd5b612d955ba8949291632a124d75b23434539396f3a5cd8d844090abb0b1fb2d188d33eab1587eb01b289d468a4dbc7982b851129e6f2,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19054266.mp3,7.056
common_voice_fa_19054784,587c848b8a7c09af3052532efd5a75fe07fc0b219a6e3ce65b2d078f62572b825ca4b3baf9f986eb64c0694e3406ee1fb9b15a23354a45116334c06b87ddd774,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19054784.mp3,6.408
