ID,spk_id,path,duration
common_voice_fa_19220702,76894d2b093c81b785dafc4958a133467fa9702cb6d63aad03315c3957f0b30e815c1ca44642a8e8f69732a57f1c3a2a42d2cb349f3033aeddcdcdc8263856d2,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19220702.mp3,8.28
common_voice_fa_18796492,65b851084ad5cf4a695c6c54550f39f844e8419d4a66eaf80326cf5a56ff5e9115b32842e6f82263187ddfe3e8c5f8c437ce688cdeed015c476408d4a093c065,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_18796492.mp3,9.576
common_voice_fa_19424245,4a9ebd178e433731e477307cb8fee76a99393ee7528a5dd334ca76f58add0498f150d219414f4c7d8c051b5e317d0bcdd4157f93696ceb22e4b4e6ccbf1a3fda,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19424245.mp3,11.952
common_voice_fa_19463279,cdeaa82ace1418ac5dd5b612d955ba8949291632a124d75b23434539396f3a5cd8d844090abb0b1fb2d188d33eab1587eb01b289d468a4dbc7982b851129e6f2,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19463279.mp3,5.184
common_voice_fa_19158147,cdeaa82ace1418ac5dd5b612d955ba8949291632a124d75b23434539396f3a5cd8d844090abb0b1fb2d188d33eab1587eb01b289d468a4dbc7982b851129e6f2,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19158147.mp3,23.04
common_voice_fa_19042682,0d358649ded3baf7f476eeb2ba44fc2cfc195824b0294fcb4a2059c4e6a2e6ab1aede4dd71f5df11fb4550d6db6ee9e45244180d9692ea897afb86cc0471caa0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19042682.mp3,9.288
common_voice_fa_18833748,65b851084ad5cf4a695c6c54550f39f844e8419d4a66eaf80326cf5a56ff5e9115b32842e6f82263187ddfe3e8c5f8c437ce688cdeed015c476408d4a093c065,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_18833748.mp3,8.28
common_voice_fa_19246722,cdeaa82ace1418ac5dd5b612d955ba8949291632a124d75b23434539396f3a5cd8d844090abb0b1fb2d188d33eab1587eb01b289d468a4dbc7982b851129e6f2,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19246722.mp3,9.36
common_voice_fa_21263625,00243bfe65b613056abfcfc01852fe62351a6c337b75edde51a8a34aad37035cb3490a828ee36934598c1b4afd2966f2a0812ecd3ba39616a459484b1afbe721,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_21263625.mp3,15.336
common_voice_fa_18628958,e3f04ebcbec921ab4518e1edbd71288c27c4f7813d6b5e3bb2c3ab7f084fa03316b3b2420d11671be91436963b0daca173f8ca20021a11e226f9a80b34798bc4,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_18628958.mp3,22.68
common_voice_fa_19335276,ae3416017fdd87759774c5870218897492b490b487451c216deb1a8ac977474a031fcb4456fabb998b936545fc98f4a7aac8aa731258d0e37dfad79d9bedefdf,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19335276.mp3,8.28
common_voice_fa_19213532,54d432f9b81cf09b85d7a3bd43685a19ee02d745da976736f01e56e44d0ffb7682f1e564ca2ad8727ff20247fc0c86de15ee476cb5d607be6bf8742908910070,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19213532.mp3,15.84
common_voice_fa_20481194,d9e326521966c7d01f1a1011e73acbf0f194800788904e8d4cfcb8c13b0e1a0bb33d77be9e5e77afe6a7c88152296aaac73fc8fc4b3c77b663e371ae35705d9e,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_20481194.mp3,6.84
common_voice_fa_20099327,815df4a0b70c2f2a5b2f285defdea4892a71f5d98160bb78033260f8127662a31e119ddaea1eb0deb378f248fc838e5fda68e106886249978014f03e0a70b47b,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_20099327.mp3,9.504
common_voice_fa_19258980,cf93f70ee2907c347a16ff0a4998e472a1482162f42b41124b04f75c3baa9836c4a414b11f9d1c797c0801836536c20b6e3f6bfd4d5664e639022398890a0ce9,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19258980.mp3,9.216
common_voice_fa_19866279,55d9d1649d5eaf8ee1370c0f1424cd133b0425e9254f70afdc983dd840def5fac52ae81dfdd1db127fc96ebdc069acc3c1b94ad3e2d8dabc4b6342b96cfed3f2,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19866279.mp3,8.712
common_voice_fa_19234015,a0ad314ebb6899e9888dd687d3f5fa53eaea68423b6a11cf26200e362a673d50a73f4f8aab8abbf0899b26df1dec9059b70cd8a279e92bb28bd6b0e7f2146073,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19234015.mp3,8.856
common_voice_fa_20095884,815df4a0b70c2f2a5b2f285defdea4892a71f5d98160bb78033260f8127662a31e119ddaea1eb0deb378f248fc838e5fda68e106886249978014f03e0a70b47b,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_20095884.mp3,10.152
common_voice_fa_19566851,02891c7f20efefaece0df2cce7f74e0fedb8bd47d2930a6c44b7774e277feb785e4b8ef237697c8df19bdb5f747f2582955a79073d602a21a87fc222316bff22,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19566851.mp3,9.936
common_voice_fa_18908240,c61c1fdf34794a97d91913ceea75425091ff68e7556c2bdcc4392c057c3c86d9d92de4029424966b07b10edd3e8f23aebb7f361f25cbcb6dd6c3675ca0dcaa07,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_18908240.mp3,8.712
common_voice_fa_19210697,6a225bcd607b8969797ad1622cc2235f6772e750dbcd3a2cd044f8508b3cfe232ff525c76b921194d88db109fc470184100f1e04a87198e9eb016d7d34a879f6,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19210697.mp3,18.576
common_voice_fa_21581348,ec55dd8a76e24b37e6012ffc3a8d33766d54cebcd9b52eb31f8743d8bea595e880559a0607e49a41a21e87741d56170513ae30fb93a65e7db3d10326e609103f,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_21581348.mp3,13.896
common_voice_fa_25099523,b66de0d6017a4a2a656a8fc6bbe710ad496d33ab529a464898af0bf7a255b806f063722a7e3c211860dbf4edbc58db8fa0881e31a9a2f3de5e135af2e88b322e,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25099523.mp3,6.84
common_voice_fa_18218161,57d6c1695947f141cd774bb8c8435e7e20bc7b2a83cd78ef5db4e546fb137b56b44617942cb1a58e017af6161f63d53cdf17fa4f9dcb830bfc0518e94b214837,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_18218161.mp3,8.424
common_voice_fa_20208255,08e132d1adf9e3ff20ec75f6611d5254f51108807c01b6460c0ab67f4fc458b81a2d206090b68c106fd70ba7a3475faebb2569e3efb0c2c6b18218405bcc7e39,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_20208255.mp3,12.672
common_voice_fa_20092033,297bb294eb1f378ef12d70c03bac564b93bad1a711a20a54e33d0289baddd98603df30e337560d1ce7e91bfb2f4d6895e56dbadfbdfbf4f5ed414bc10c5e13c4,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_20092033.mp3,9.864
common_voice_fa_19315308,044b8efb173916cbab4abf8f613ebc93fb239802eb378e32c68c10322b22b9e5efeed9fdc4d2cb26602fe4a837081ec7a40d057be75cb20471f3db5333c748bc,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19315308.mp3,8.496
common_voice_fa_19462468,cdeaa82ace1418ac5dd5b612d955ba8949291632a124d75b23434539396f3a5cd8d844090abb0b1fb2d188d33eab1587eb01b289d468a4dbc7982b851129e6f2,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19462468.mp3,7.2
common_voice_fa_21106894,02891c7f20efefaece0df2cce7f74e0fedb8bd47d2930a6c44b7774e277feb785e4b8ef237697c8df19bdb5f747f2582955a79073d602a21a87fc222316bff22,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_21106894.mp3,8.28
common_voice_fa_20098779,975cc87153d1e89a89b3cfaaaf86e6a22178b552bd093b155be7b5cb70cf7f545970ae4f07d657bd6d80bebc60365b108a12f6c04270349e66bed3b7d6557c87,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_20098779.mp3,9.0
common_voice_fa_19235893,cb30e3ff191ca001d95896b94c064ebe08fe593aab682c39dc7aaeac4b569df13dce6f02eb10d9273a8f4f67296d352ed0d7158a82c26d3e1422d56378429f93,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19235893.mp3,9.36
common_voice_fa_19362631,05d50c71c4899b37907850f047c4f44dac267207b8247733a80244a239e1a57f7740e6a0a8f6cb37a3c2dbfc06dcff298da1e482a32ccbd86306879106f93149,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19362631.mp3,11.016
common_voice_fa_19295587,d9e326521966c7d01f1a1011e73acbf0f194800788904e8d4cfcb8c13b0e1a0bb33d77be9e5e77afe6a7c88152296aaac73fc8fc4b3c77b663e371ae35705d9e,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19295587.mp3,12.816
common_voice_fa_19506831,dd63db339548df86826bd43b6a02a59978f58f4f2e4c4a4f815c5e5d6a0c3cd4ab534dbcbb995e1a6e1c555d0eea1082b3f3ed6760ee45fca5a4ba87ae69d9e0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19506831.mp3,18.36
common_voice_fa_20147443,08e132d1adf9e3ff20ec75f6611d5254f51108807c01b6460c0ab67f4fc458b81a2d206090b68c106fd70ba7a3475faebb2569e3efb0c2c6b18218405bcc7e39,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_20147443.mp3,15.84
common_voice_fa_22769988,02891c7f20efefaece0df2cce7f74e0fedb8bd47d2930a6c44b7774e277feb785e4b8ef237697c8df19bdb5f747f2582955a79073d602a21a87fc222316bff22,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_22769988.mp3,6.336
common_voice_fa_20119236,297bb294eb1f378ef12d70c03bac564b93bad1a711a20a54e33d0289baddd98603df30e337560d1ce7e91bfb2f4d6895e56dbadfbdfbf4f5ed414bc10c5e13c4,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_20119236.mp3,7.704
common_voice_fa_18635604,6516da9043b7ec881c4926e4ba16910e92cb918fc8ad92775ba2b70f3ac8cb6c9609992fade2ae3d4d41b467836e9fd07183a0f08ddbba43eb9440ac1ad0590d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_18635604.mp3,10.8
common_voice_fa_20051022,975cc87153d1e89a89b3cfaaaf86e6a22178b552bd093b155be7b5cb70cf7f545970ae4f07d657bd6d80bebc60365b108a12f6c04270349e66bed3b7d6557c87,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_20051022.mp3,12.168
common_voice_fa_20128595,d592975b00c8ca33126019fb3114167ac72c39cc488f34e01347fac42c2f351536937e6e07cddc17ba4e53a027671b767ee418b2c8dd8a2928459ff7c322abfe,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_20128595.mp3,9.504
common_voice_fa_19321011,d149cb8db68cdc9f7d087d3d1ecee96ef065c749af6fd63dbf919a5ee620e7e14d04e5c522949bb00388d0334d3c73078491ef3ff12b041002df8832a4b72bbf,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19321011.mp3,7.92
common_voice_fa_19219434,ffdad509e43353599ac3f847d89d39a420a0b0a5d587921c736f89a22870a00bb6c5aaf2fbd2faa8e055df7c75182a1f8a3fe2fdb2d41336016ed606561558db,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19219434.mp3,9.0
common_voice_fa_20056200,975cc87153d1e89a89b3cfaaaf86e6a22178b552bd093b155be7b5cb70cf7f545970ae4f07d657bd6d80bebc60365b108a12f6c04270349e66bed3b7d6557c87,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_20056200.mp3,10.8
common_voice_fa_19882456,815df4a0b70c2f2a5b2f285defdea4892a71f5d98160bb78033260f8127662a31e119ddaea1eb0deb378f248fc838e5fda68e106886249978014f03e0a70b47b,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19882456.mp3,9.504
common_voice_fa_19865302,c47d81ad91939afc915c747c5a6a562cd7a6bd6ba7394ce7a4f5f14b3253ee4bda1a01c129e933acc7534ddf040bc1736e07297e83d49a4e213253e4547d6869,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19865302.mp3,8.928
common_voice_fa_20988831,c75c7280c8befd8122b813df67e3e3cded53875101d4b99fcdaea338b82599e86f94a5d1e8f02fafdf728b0b8988d60cd98a3782322312a74989d69149c25438,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_20988831.mp3,24.48
common_voice_fa_19890204,975cc87153d1e89a89b3cfaaaf86e6a22178b552bd093b155be7b5cb70cf7f545970ae4f07d657bd6d80bebc60365b108a12f6c04270349e66bed3b7d6557c87,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19890204.mp3,10.584
common_voice_fa_20028630,08e132d1adf9e3ff20ec75f6611d5254f51108807c01b6460c0ab67f4fc458b81a2d206090b68c106fd70ba7a3475faebb2569e3efb0c2c6b18218405bcc7e39,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_20028630.mp3,13.176
common_voice_fa_19229281,c215df90ed158174ed21eba9da39900606ee616034f368455ecf20450a11359fffe481e362496b8126484d5f5de4463e8a20dbb240167bdbd2b812467d2bf5ec,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19229281.mp3,30.6
common_voice_fa_18326163,525c61cdd6385e1a70658e5074889547352156c80407acdca829c1cbd23ba3a2438eee3ff80538554d389625594574e022f45bacaefbf03612cba4f68e57b5e6,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_18326163.mp3,10.08
common_voice_fa_19288183,d149cb8db68cdc9f7d087d3d1ecee96ef065c749af6fd63dbf919a5ee620e7e14d04e5c522949bb00388d0334d3c73078491ef3ff12b041002df8832a4b72bbf,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19288183.mp3,14.04
common_voice_fa_18557128,4f19b812d68afa7bfe98894b814c2d3dd07555deec3e71e50b8237e192fba45d78c3a25b8daa65f9430b88a7aa9563b00489e2b91d93f7d3c1f7bfb5c2ee13f7,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_18557128.mp3,27.576
common_voice_fa_18283774,b8e506d7d9b5f2a9cfb4e08a088819f7f54bfd8c3e0ab86d80f07b48fb50981da2264ed13ff1a77fefbaccc6a014a530bace3d0ac32e2c993ebf0ed0dd1712a8,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_18283774.mp3,12.456
common_voice_fa_18465043,5c41241affb24d6ce683b1072b2cb394bcd63608a38a687ae91072a270fa18cc2df53770e505dd1f4624f3341bc0efda399956baa96120c4c9d48f160cad7a67,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_18465043.mp3,22.896
common_voice_fa_19429503,290ae5c82cced84ccb718b1cb54f0d2023266fe77d3d25346ba823c7e1b575274e3c5e108364f183bb962da5b587508c57f1e8876bc295fd9856918b18077fd6,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19429503.mp3,9.072
common_voice_fa_22778620,d9e326521966c7d01f1a1011e73acbf0f194800788904e8d4cfcb8c13b0e1a0bb33d77be9e5e77afe6a7c88152296aaac73fc8fc4b3c77b663e371ae35705d9e,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_22778620.mp3,7.416
common_voice_fa_20287385,297bb294eb1f378ef12d70c03bac564b93bad1a711a20a54e33d0289baddd98603df30e337560d1ce7e91bfb2f4d6895e56dbadfbdfbf4f5ed414bc10c5e13c4,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_20287385.mp3,13.896
common_voice_fa_20095742,d592975b00c8ca33126019fb3114167ac72c39cc488f34e01347fac42c2f351536937e6e07cddc17ba4e53a027671b767ee418b2c8dd8a2928459ff7c322abfe,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_20095742.mp3,8.784
common_voice_fa_19889868,975cc87153d1e89a89b3cfaaaf86e6a22178b552bd093b155be7b5cb70cf7f545970ae4f07d657bd6d80bebc60365b108a12f6c04270349e66bed3b7d6557c87,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19889868.mp3,10.656
common_voice_fa_18784900,363cb836dd083727360161e0adb27222fb2a409fff59974db9555c1a2373abe8b84312861b388af504e10cebaefcbd692f7d22c745009a486eacbdd3f7bc1c38,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_18784900.mp3,7.2
common_voice_fa_19219552,ffdad509e43353599ac3f847d89d39a420a0b0a5d587921c736f89a22870a00bb6c5aaf2fbd2faa8e055df7c75182a1f8a3fe2fdb2d41336016ed606561558db,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19219552.mp3,10.44
common_voice_fa_20124814,08e132d1adf9e3ff20ec75f6611d5254f51108807c01b6460c0ab67f4fc458b81a2d206090b68c106fd70ba7a3475faebb2569e3efb0c2c6b18218405bcc7e39,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_20124814.mp3,13.032
common_voice_fa_20085894,975cc87153d1e89a89b3cfaaaf86e6a22178b552bd093b155be7b5cb70cf7f545970ae4f07d657bd6d80bebc60365b108a12f6c04270349e66bed3b7d6557c87,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_20085894.mp3,11.304
common_voice_fa_19899514,cb9a12f7b626240f7d2a81750e611d2c584b1bb8703e2f97348bf6c805a1c65a6f6985c1cec2a45447729c297c894567aec05eafef7fc64f89fb15abaeca847d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19899514.mp3,8.208
common_voice_fa_18470546,5c41241affb24d6ce683b1072b2cb394bcd63608a38a687ae91072a270fa18cc2df53770e505dd1f4624f3341bc0efda399956baa96120c4c9d48f160cad7a67,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_18470546.mp3,10.512
common_voice_fa_20443044,2a05f5fe2c9176a4c3cafe917553e94ec81557eee6f065dfe3e84eb931224564957acfa2f3101e0580bbcd8bff2b7a390f49427ed646fc9cc35e5af30286368d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_20443044.mp3,11.88
common_voice_fa_18655847,015a806dec64c99f784776d414e6011dd71cfc4e1299bce96a7d5bac14c7f72703b5e841285114722d17e0fe86a421f5efa3d07fe0e6ffce9043d9ee23ae3b5a,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_18655847.mp3,14.04
common_voice_fa_19871174,975cc87153d1e89a89b3cfaaaf86e6a22178b552bd093b155be7b5cb70cf7f545970ae4f07d657bd6d80bebc60365b108a12f6c04270349e66bed3b7d6557c87,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19871174.mp3,10.44
common_voice_fa_20302491,297bb294eb1f378ef12d70c03bac564b93bad1a711a20a54e33d0289baddd98603df30e337560d1ce7e91bfb2f4d6895e56dbadfbdfbf4f5ed414bc10c5e13c4,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_20302491.mp3,6.84
common_voice_fa_19591991,edc4245160b2221d6a94ea4f2c57a8857cc541bf2364f49532a94946a283f20d0d1170860bd08336fc69d011e7db6090dcefa9d82bc0c1fc1f43bb5aff5d1fa4,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19591991.mp3,10.8
common_voice_fa_19282776,d9e326521966c7d01f1a1011e73acbf0f194800788904e8d4cfcb8c13b0e1a0bb33d77be9e5e77afe6a7c88152296aaac73fc8fc4b3c77b663e371ae35705d9e,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19282776.mp3,6.12
common_voice_fa_20082826,975cc87153d1e89a89b3cfaaaf86e6a22178b552bd093b155be7b5cb70cf7f545970ae4f07d657bd6d80bebc60365b108a12f6c04270349e66bed3b7d6557c87,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_20082826.mp3,11.88
common_voice_fa_18564986,b6ad32c305946d1225a616fad2f1c614b4243a90cba3d7c76a0f1cf0edd270294a5c2f551ecd158115c0104d141a712b2f4b73f3f4e7bcd47fed331555b8b84b,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_18564986.mp3,20.808
common_voice_fa_18652712,363cb836dd083727360161e0adb27222fb2a409fff59974db9555c1a2373abe8b84312861b388af504e10cebaefcbd692f7d22c745009a486eacbdd3f7bc1c38,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_18652712.mp3,6.84
common_voice_fa_18701920,be486e1a61876f2564b3a0d967c986ef04ee7339222c40319a1ae13808a87c1f0db3011669b1747238b32cdac900559aa431b7c06df38c8f41e235a76414390a,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_18701920.mp3,8.28
common_voice_fa_19325917,25bfc0c5257a1e5d77e338ebd0fc027ebaf22c6f5dc7f6a3c323b523008c8824b59a130799a85c633e01903bcd215a6644c9e360be3d08e4724049a2801a6d22,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19325917.mp3,10.296
common_voice_fa_19083595,7006b86f3da6c2c67655260e2a12b3f53f72340579babbc735cf63ad9cb5266df608b614696cb1b9a352620e54417ead7cfec3097d40b991cb5e3e10d40c1583,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19083595.mp3,19.296
common_voice_fa_19437916,290ae5c82cced84ccb718b1cb54f0d2023266fe77d3d25346ba823c7e1b575274e3c5e108364f183bb962da5b587508c57f1e8876bc295fd9856918b18077fd6,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19437916.mp3,7.776
common_voice_fa_25310567,b66de0d6017a4a2a656a8fc6bbe710ad496d33ab529a464898af0bf7a255b806f063722a7e3c211860dbf4edbc58db8fa0881e31a9a2f3de5e135af2e88b322e,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25310567.mp3,8.784
common_voice_fa_21581809,ec55dd8a76e24b37e6012ffc3a8d33766d54cebcd9b52eb31f8743d8bea595e880559a0607e49a41a21e87741d56170513ae30fb93a65e7db3d10326e609103f,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_21581809.mp3,14.256
common_voice_fa_19295615,d9e326521966c7d01f1a1011e73acbf0f194800788904e8d4cfcb8c13b0e1a0bb33d77be9e5e77afe6a7c88152296aaac73fc8fc4b3c77b663e371ae35705d9e,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19295615.mp3,6.48
common_voice_fa_19475564,cdeaa82ace1418ac5dd5b612d955ba8949291632a124d75b23434539396f3a5cd8d844090abb0b1fb2d188d33eab1587eb01b289d468a4dbc7982b851129e6f2,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19475564.mp3,10.224
common_voice_fa_19228033,90d35186dd59ab438166d7045f28076d2daf659147b14b69d1510d7d113fc2ea985a8c34a909f43254514216b79d8445477fd32064f31e4c2df3683b17338236,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19228033.mp3,7.776
common_voice_fa_19327427,ae3416017fdd87759774c5870218897492b490b487451c216deb1a8ac977474a031fcb4456fabb998b936545fc98f4a7aac8aa731258d0e37dfad79d9bedefdf,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19327427.mp3,8.28
common_voice_fa_19396144,cdeaa82ace1418ac5dd5b612d955ba8949291632a124d75b23434539396f3a5cd8d844090abb0b1fb2d188d33eab1587eb01b289d468a4dbc7982b851129e6f2,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19396144.mp3,11.16
common_voice_fa_18577882,f1af4dd5686b852a2a47cfc08c324752364683f093b394882fc0ced3b351f2649e8246a1f0e30d9bd42cc2016c2c87fd9db5a30658feeb042a28175ef993e8a4,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_18577882.mp3,14.04
common_voice_fa_19248849,ed71c4f4d63786018d95dd6e63d7415b1004d4eef96dca3c3def9d146432e00581e385330733d35b3f6aa4ec2a90c5d69677bc363f10618c882fa62f7b5e9863,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19248849.mp3,25.56
common_voice_fa_20396272,a1716457139c98593f8f10a699d8f8d978128194c209e9e8a0ee6303404eab5358ffc3ade4fe893444e0a232f945f295bbb1e9866a0ee74430f7ec12fc4b379d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_20396272.mp3,8.568
common_voice_fa_19884604,4d3da788b4b532e91c11a584f5a969434af4935c8f801566336560d5c0c73443654c20e51f02e135b87d901645576cb0318a8cbc23b6ab0d3a6008074245c7a2,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19884604.mp3,10.584
common_voice_fa_19338146,d9e326521966c7d01f1a1011e73acbf0f194800788904e8d4cfcb8c13b0e1a0bb33d77be9e5e77afe6a7c88152296aaac73fc8fc4b3c77b663e371ae35705d9e,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19338146.mp3,7.776
common_voice_fa_19587325,35a77fea89928e8f06cc9fe1788d48b1c5ac233ed1b31a4c8ba01b4a1e9d8c9f9e70593afe640f9075fe9bcce74acce2c77590b979db3842f6fdd1174f55ba7e,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19587325.mp3,17.856
common_voice_fa_20108844,815df4a0b70c2f2a5b2f285defdea4892a71f5d98160bb78033260f8127662a31e119ddaea1eb0deb378f248fc838e5fda68e106886249978014f03e0a70b47b,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_20108844.mp3,8.28
common_voice_fa_18611045,bc84ec3092bc70d5a129a310c5d06d55806807fcb61b2a0cbc3e916801180ad365aae3e77e8f1d5eb117887a8ba1e0c9aa6b3e693f7c2a270585ad165994c4fa,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_18611045.mp3,9.936
common_voice_fa_19438184,290ae5c82cced84ccb718b1cb54f0d2023266fe77d3d25346ba823c7e1b575274e3c5e108364f183bb962da5b587508c57f1e8876bc295fd9856918b18077fd6,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19438184.mp3,6.264
common_voice_fa_20328329,297bb294eb1f378ef12d70c03bac564b93bad1a711a20a54e33d0289baddd98603df30e337560d1ce7e91bfb2f4d6895e56dbadfbdfbf4f5ed414bc10c5e13c4,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_20328329.mp3,6.984
common_voice_fa_20394816,a1716457139c98593f8f10a699d8f8d978128194c209e9e8a0ee6303404eab5358ffc3ade4fe893444e0a232f945f295bbb1e9866a0ee74430f7ec12fc4b379d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_20394816.mp3,11.16
